0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,Label,genre
0.46728971962616817,0.23235527359238703,0.06390257966822782,0.397388357127582,0.6777777777777778,0.7464788732394367,0.7872340425531915,0.8496732026143792,0.3259110571496556,0.35207599504450526,0.8829780857421266,0.3598980766447646,0.32150304649571537,0.3803209437537311,0.1362940275650842,0.2888335524701321,0.1443885364252899,0.0,0.34067910366733756,0.19643602951413058,0.5887820667523779,0.5960949464012251,0.0,0.4608598112914474,0.0,0.672427971869328,0.07552083333333333,0.0390625,0.3064903846153846,0.6875,0.0,0.055555555555555566,0.84375,0.1416666666666667,0.6253869969040247,0.14619883040935672,0.20334928229665072,0.26315789473684215,0.0,0.0,0.043402777777777776,0.0,0.07421874999999999,0.2916666666666667,0.04807692307692307,0.6041666666666666,0.3,0.2,0.03333333333333333,0.6666666666666667,0.06896551724137931,0.0,0.9310344827586207,0.034482758620689655,0.849462365591398,0.0,0.07526881720430108,0.16774193548387098,0.0,0.0,0.20689655172413793,0.3017241379310345,0.0,0.5517241379310345,0.048014414561983645,0.6981132075471697,0.5158811475409836,0.10150375939849623,0.3256578947368421,0.5603337612323491,0.6947368421052632,0.24999999999999997,0.13157894736842105,0.08771929824561404,0.12181718263418205,0.22922406996213818,0.06150029379121238,0.14651487027723242,0.11764705882352942,0.53125,0.20253164556962025,0.9375,0.0625,0.0,0.0,0.0,0.5689655172413792,0.4310344827586208,0.6521739130434783,0.34782608695652173,0.2565084226646248,0.22970903522205208,0.35741394233970303,0.8214140986718969,0.29896693419330955,0.17917304747320062,0.3093893568147014,0.09678407350689126,0.3386134909215749,0.32150304649571537,0.46156202143951,0.0,0.07656529958508665,0.39050535987748847,0.0,0.3802969819446672,0.27372566178079194,0.0,0.0,0.0,0.46160577554145704,0.09418070444104133,0.17075038284839203,0.2450229709035222,0.09647779479326186,0.0,0.09418070444104136,0.31470137825421135,0.4568803325311748,0.2572123143271139,0.26411506940232127,0.16130678917815214,0.07134492388073145,0.2889997541667101,0.454951505870342,0.0,0.10872894333843798,0.5887820667523779,0.37566543574144706,0.0,0.2656117066530543,0.5151906916612798,0.48480930833872005,0.9166666666666667,0.14285714285714288,0.5454545454545454,0.9090909090909091,0.15151515151515152,0.0,0.0,0.0,F,diary
0.08411214953271026,0.03291038858049167,0.06545542052701239,0.8661576771283594,0.7000000000000001,0.0,0.7446808510638298,0.0,0.5247808764940239,0.37060525984648296,0.5066043182080591,0.07044154474759456,0.26994680851063835,0.2754237288135593,0.0,0.7144874670828053,0.12571428571428572,0.0,0.527087325485902,0.0503030303030303,0.5445017510347022,0.5766666666666665,0.0,0.6018152938506922,0.0,0.91705322265625,0.0,0.06578947368421054,0.0,0.9473684210526316,0.0,0.0,0.8684210526315792,0.17894736842105266,1.0,0.0,0.07727272727272727,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.15789473684210525,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.055706275999276536,0.5151515151515151,0.4107581967213113,0.0,0.6749999999999999,0.4390243902439024,0.55,0.23749999999999996,0.16666666666666666,0.0,0.17799352750809055,0.17904560106394962,0.041234140715109564,0.11732570450577623,0.029411764705882346,0.5,0.05063291139240506,1.0,0.0,0.0,0.0,0.0,0.2142857142857143,0.7857142857142857,0.9,0.1,0.0,1.0,0.42434782608695654,0.4278630604288499,0.47343331862961335,0.39,0.0,0.0,0.41214665547159257,0.26994680851063835,0.36533333333333334,0.0,0.3931115154665973,0.22666666666666663,0.5333333333333333,0.35881301394351095,0.0,0.0,0.0,0.0,0.6028571428571429,0.0,0.0,0.5333333333333333,0.21,0.0,0.0,0.0,0.34590476190476194,0.15874439461883408,0.5611900532859679,0.0,0.1552941176470588,0.4820903348826124,0.6388888888888888,0.0,0.0,0.5445017510347022,0.36966430032487063,0.0,0.0,0.36974789915966383,0.6302521008403361,1.0,0.0,0.5454545454545454,0.9090909090909091,0.15151515151515152,0.0,0.0,0.0,M,diary
0.27102803738317754,0.2739888977002379,0.1623751654433883,0.5819399154437774,0.7666666666666666,0.8802816901408451,0.8936170212765957,0.9542483660130718,0.5420702414615942,0.602280842773347,0.3495882278213775,0.25940058383438136,0.2388108403974625,0.5554620768301954,0.0,0.5656404831123499,0.27365246890312855,0.0,0.34617750112496537,0.19908851043415687,0.49442936597339304,0.39940633245382584,0.0,0.2499609340620852,0.0,0.4236641221374047,0.0847953216374269,0.26315789473684215,0.6072874493927125,0.2456140350877193,0.0,0.0,0.7972972972972974,0.2756756756756757,0.5132139812446718,0.1610305958132045,0.22397891963109356,0.3623188405797102,0.0,0.0,0.0,0.0,0.2888513513513513,0.1891891891891892,0.12474012474012472,0.5135135135135136,0.125,0.41666666666666663,0.20833333333333331,0.33333333333333337,0.18181818181818185,0.0,0.8181818181818181,0.09090909090909093,0.5679012345679011,0.0,0.25925925925925924,0.38518518518518524,0.0,0.0,0.22727272727272727,0.2840909090909091,0.0,0.5454545454545455,0.09054530656538252,0.8181818181818181,0.6568068424803991,0.11180124223602483,0.358695652173913,0.25768822905620364,0.6695652173913044,0.48188405797101447,0.24154589371980675,0.0966183574879227,0.24757281553398053,0.4246540118099751,0.16089965397923878,0.22298001190077604,0.17058823529411765,0.5483870967741935,0.3924050632911392,0.903225806451613,0.09677419354838711,0.0,0.0,0.0,0.515625,0.4843750000000001,0.8484848484848485,0.15151515151515152,0.17678100263852242,0.23087071240105542,0.4478605024664449,0.3477670925334444,0.5309720865975398,0.15435356200527706,0.2309943931398417,0.08337730870712401,0.6059573893027965,0.2388108403974625,0.18073878627968337,0.0,0.33257213755981596,0.2915567282321899,0.0,0.5233415372482578,0.4421409724839804,0.11556728232189974,0.0,0.0,0.3578967206935545,0.0,0.0,0.158311345646438,0.0,0.0,0.08113456464379948,0.12049252418645559,0.34225405201658504,0.4023450903368554,0.37142944178613435,0.06948109058927002,0.27657923327642403,0.36498302459382137,0.632145998240985,0.08905013192612138,0.28100263852242746,0.49442936597339304,0.1748428267969239,0.0,0.2941952506596306,0.3885613947071366,0.6114386052928633,1.0,0.0,0.5571428571428572,0.8857142857142857,0.19047619047619047,0.0,0.0,0.0,M,diary
0.23364485981308408,0.14948453608247425,0.09453907901748115,0.7309536239060765,0.8222222222222223,0.8732394366197184,0.8723404255319148,0.9281045751633986,0.25108215785506627,0.6444255693972569,0.32759465388492065,0.35840667179635155,0.2042840713053479,0.4646844938158497,0.0,0.281823909152496,0.1698841698841699,0.0,0.20523949216120035,0.7647420147420148,0.5537055680322155,0.3896396396396396,0.0,0.41074396384130896,0.0,0.5505952380952381,0.467741935483871,0.04032258064516129,0.6699751861042182,0.2903225806451613,0.33333333333333337,0.17777777777777778,0.5,0.22666666666666668,0.24249699879951978,0.3401360544217687,0.4730983302411874,0.40816326530612246,0.0,0.0,0.2777777777777778,0.26666666666666666,0.23749999999999996,0.26666666666666666,0.15384615384615383,0.26666666666666666,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.8095238095238095,0.2,0.0,0.8,0.1,0.8888888888888888,0.0,0.0,0.24761904761904763,0.09062500000000001,0.0,0.25,0.375,0.0,0.4,0.05867762188977599,0.5324675324675325,0.47833723653395765,0.1574344023323615,0.2755102040816326,0.766052762568442,0.49387755102040826,0.24234693877551017,0.1360544217687075,0.1360544217687075,0.17337031900138694,0.3298214260651512,0.07810182896688087,0.15356538615808613,0.09999999999999999,0.7105263157894737,0.24050632911392406,0.5789473684210527,0.4210526315789474,0.0,0.0,0.0,0.3,0.7000000000000001,0.9285714285714286,0.07142857142857144,0.1509009009009009,0.33783783783783783,0.43008225616921275,0.29160328091249144,0.3185034394782962,0.0,0.4550253378378379,0.2846846846846847,0.5921144696333613,0.2042840713053479,0.30855855855855857,0.7687687687687689,0.07843774369638676,0.15315315315315314,0.0,0.5059233348471818,0.20128700128700128,0.0,0.0,0.0,0.27155727155727155,0.0,0.0,0.0900900900900901,0.0,0.0,0.3693693693693694,0.15427927927927929,0.4674388674388675,0.5435704763059024,0.23338413902357058,0.11861861861861864,0.15739268680445148,0.38122328621077284,0.539602102102102,0.15202702702702703,0.0,0.5537055680322155,0.282333410296351,0.0,0.3348348348348348,0.36537114845938373,0.6346288515406162,0.8620689655172414,0.23645320197044334,0.6590909090909091,0.6818181818181819,0.5303030303030303,0.0,0.0,0.0,M,diary
0.42056074766355134,0.43774781919111816,0.1685116111177957,0.5581013390115359,0.7444444444444446,0.8802816901408451,0.8191489361702128,0.9084967320261438,0.3411372443615802,0.5229774282804623,0.18610325683287698,0.1818476973680878,0.47416056471101253,0.4961390380523672,0.3800170794192997,0.39936947907937725,0.1771379773087715,0.0,0.5741547429051798,0.27707476127629843,0.36308773715638276,0.5909479077711357,0.3108454312553373,0.7287162706175274,0.0,0.3057341507177034,0.03502415458937198,0.15398550724637683,0.7943143812709029,0.18115942028985507,0.0,0.10457516339869281,0.8039215686274512,0.13333333333333333,0.5720081135902636,0.41507024265644954,0.20428422152560086,0.25862068965517243,0.0,0.0,0.5718954248366013,0.19607843137254904,0.10477941176470587,0.029411764705882356,0.022624434389140267,0.5490196078431372,0.0,0.68,0.04,0.28,0.0,0.0,0.92,0.08,0.5483870967741933,0.0,0.4516129032258065,0.0,0.36250000000000004,0.0,0.12,0.05,0.0,0.64,0.15242358473503348,0.7878787878787878,0.6367121254946299,0.11083743842364531,0.32327586206896547,0.46173254835996635,0.5310344827586208,0.38218390804597696,0.3065134099616858,0.1532567049808429,0.2766990291262135,0.14533825223672647,0.15477220299884661,0.20432190512303144,0.2,0.625,0.45569620253164556,0.75,0.25,0.0,0.0,0.0,0.4411764705882353,0.5588235294117648,0.8382352941176471,0.16176470588235295,0.3719043552519214,0.32023911187019644,0.6522853005606506,0.16903849611218477,0.3743632416541949,0.1498719043552519,0.2530422715627669,0.05397096498719044,0.45763809269779543,0.4830523102640042,0.49137489325362943,0.291488756048961,0.35584816942322217,0.1161400512382579,0.06831767719897523,0.4971320070577021,0.3052824203977065,0.07480785653287789,0.27327070879590093,0.0,0.695010369647432,0.05251921434671221,0.0,0.20495303159692568,0.107600341588386,0.0,0.03501280956447481,0.27298605180757185,0.5649383920946689,0.29461998292058067,0.5314839224418412,0.0,0.11935500075350376,0.6502178282391743,0.5401366353543979,0.0,0.0,0.36705335972731656,0.16852255419417286,0.0,0.3385520447860328,0.2594159966144731,0.7405840033855268,0.8775510204081632,0.2099125364431487,0.6917808219178082,0.7534246575342466,0.319634703196347,0.0730593607305936,0.0821917808219178,0.19178082191780818,M,diary
0.07476635514018692,0.11617763679619349,0.24068868203148072,0.9546719057557445,0.8,0.8802816901408451,0.8191489361702128,0.9281045751633986,0.37585657370517933,0.5846965311857725,0.312791055690259,0.26356404595580163,0.47240691489361697,0.3339512711864407,0.0,0.6573620728892356,0.15714285714285717,0.0,0.3599952094169176,0.12575757575757576,0.5857794757508223,0.24027777777777776,0.0,0.46319491717721795,0.0,0.5459755345394735,0.0,0.2155172413793104,0.5968169761273209,0.3103448275862069,0.0,0.0,0.8611111111111112,0.18888888888888888,0.38655462184873945,0.5291005291005291,0.33116883116883117,0.3273809523809524,0.0,0.0,0.0,0.0,0.6597222222222221,0.0,0.0,0.4444444444444444,0.0,0.09090909090909093,0.09090909090909093,0.8181818181818181,0.4,0.0,0.8,0.0,0.46153846153846145,0.0,0.358974358974359,0.4,0.0,0.0,0.4,0.0,0.0,0.6,0.16386326641345633,0.8677685950413223,0.6785714285714285,0.0,0.21428571428571427,0.5644599303135889,0.7333333333333335,0.28273809523809523,0.15873015873015872,0.31746031746031744,0.380406001765225,0.3109122466920632,0.18527838943063857,0.27017931612639573,0.13529411764705884,0.6111111111111112,0.11392405063291139,0.8888888888888888,0.0,0.7777777777777777,0.0,0.0,0.3333333333333333,0.6666666666666666,0.75,0.25,0.46527777777777773,0.4166666666666667,0.41256038647342996,0.3078246832358674,0.3464919374601775,0.0,0.3741319444444445,0.17555555555555558,0.5158305345647916,0.47240691489361697,0.15222222222222223,0.0,0.660568841521532,0.09444444444444444,0.0,0.3853831486116076,0.062063492063492064,0.24333333333333335,0.0,0.0,0.5023809523809524,0.3416666666666667,0.0,0.11111111111111112,0.0,0.0,0.05694444444444445,0.2537037037037037,0.39634920634920634,0.2152466367713005,0.39520426287744226,0.0,0.1941176470588235,0.38845389901879,0.6388888888888888,0.0,0.19722222222222224,0.5857794757508223,0.1147169414029599,0.0,0.3441358024691358,0.2678889737713267,0.7321110262286733,0.8695652173913044,0.2236024844720497,0.6052631578947368,0.8421052631578948,0.1754385964912281,0.28070175438596495,0.0,0.0,M,diary
0.18691588785046728,0.17010309278350516,0.14398936977185814,0.4395430663477633,0.7000000000000001,0.7887323943661974,0.7446808510638298,0.823529411764706,0.5055648374244955,0.4546488936786859,0.5068081891013108,0.35055274142527326,0.5106597460535346,0.6465794149808639,0.0,0.46441482115384014,0.11405529953917051,0.0,0.3202270228623403,0.015212609970674485,0.39707536124718856,0.479586693548387,0.0,0.4654307297042095,0.0,0.3631299829157175,0.10984848484848486,0.02840909090909091,0.18356643356643354,0.7954545454545455,0.13513513513513514,0.07207207207207207,0.8648648648648649,0.0,0.6328600405679513,0.09578544061302681,0.34639498432601884,0.15086206896551724,0.0,0.0,0.0,0.10810810810810811,0.12837837837837834,0.1891891891891892,0.0,0.6756756756756757,0.0,0.0,0.0,1.0,0.19047619047619047,0.0,0.8095238095238095,0.09523809523809523,0.7971014492753623,0.0,0.20289855072463767,0.0,0.0,0.0,0.14285714285714288,0.11904761904761905,0.0,0.7619047619047619,0.11828540423223007,0.8102766798418972,0.6699406444318824,0.06766917293233082,0.19736842105263158,0.4736842105263157,0.6947368421052632,0.37499999999999994,0.2923976608187135,0.11695906432748537,0.176867876741241,0.19526581756844053,0.19136452534978188,0.35166209573777435,0.3941176470588235,0.6,0.18987341772151897,0.8666666666666667,0.06666666666666667,0.4666666666666666,0.0,0.0,0.2068965517241379,0.7931034482758622,0.7647058823529411,0.23529411764705885,0.06754032258064516,0.20161290322580644,0.5561009817671809,0.48637639124693455,0.4213851971484269,0.0,0.24439264112903228,0.12741935483870967,0.43593077110587475,0.5106597460535346,0.16572580645161292,0.0,0.5426269527155639,0.44556451612903225,0.0,0.5751698248122988,0.5405529953917051,0.3532258064516129,0.0,0.0,0.5469470046082949,0.12399193548387095,0.0,0.16129032258064516,0.0,0.0,0.0,0.13810483870967744,0.4184331797235023,0.25739548676406776,0.28668244714375746,0.0,0.0939278937381404,0.5513467770768221,0.444388440860215,0.13608870967741934,0.1431451612903226,0.38771297408879435,0.19626498208747825,0.0,0.14986559139784947,0.4164332399626517,0.5835667600373482,0.92,0.13714285714285715,0.625,0.8,0.25,0.26666666666666666,0.0,0.0,M,diary
0.20560747663551399,0.168913560666138,0.12800385031885453,0.6049938697523736,0.7888888888888889,0.8380281690140845,0.8723404255319148,0.9215686274509803,0.49094817484625397,0.5595513481684313,0.5261924652091525,0.4905281292784631,0.17631414267834797,0.46380685529618043,0.0,0.3723485472712781,0.07649956534337873,0.0,0.3525966320715586,0.1530518163378204,0.5510325066693014,0.526369168356998,0.36916835699797157,0.3363839843582793,0.0,0.3961123511904763,0.14215686274509803,0.07352941176470588,0.37330316742081443,0.5882352941176471,0.0,0.11111111111111113,0.791666666666667,0.1416666666666667,0.44705882352941173,1.0,0.21636363636363637,0.25,0.0,0.0,0.0,0.0,0.09895833333333333,0.41666666666666663,0.09615384615384615,0.45833333333333337,0.0,0.06666666666666667,0.1,0.8333333333333333,0.0,0.0,0.8888888888888888,0.1111111111111111,0.6989247311827955,0.0,0.07526881720430108,0.503225806451613,0.13425925925925927,0.0,0.2962962962962963,0.2314814814814815,0.0,0.4444444444444444,0.0879869777536625,0.709090909090909,0.5263934426229507,0.08035714285714286,0.46874999999999994,0.375,0.5958333333333333,0.29687499999999994,0.20833333333333334,0.2777777777777778,0.22563106796116505,0.2886508882365644,0.09826989619377163,0.2536497450813366,0.12352941176470587,0.5833333333333334,0.1518987341772152,0.9166666666666667,0.0,0.5833333333333333,0.0,0.0,0.4285714285714286,0.5714285714285715,0.8571428571428571,0.14285714285714288,0.4077079107505071,0.5070993914807302,0.6455595731545992,0.5227683178534572,0.40009001181964354,0.0,0.3551597363083165,0.2563894523326572,0.538146988144689,0.17631414267834797,0.16673427991886414,0.0,0.09018328340990137,0.5517241379310345,0.0,0.4972148513221568,0.22660098522167488,0.0,0.0,0.0,0.24456679223413502,0.12474645030425963,0.0,0.16227180527383367,0.0,0.0,0.04158215010141988,0.1852603110209601,0.44729064039408867,0.2077970510919692,0.3754841313018133,0.0,0.09449946307123254,0.3354086274703192,0.660919540229885,0.0,0.0,0.5510325066693014,0.21863775445577513,0.0,0.30155510480054093,0.3247298919567827,0.6752701080432173,0.9444444444444444,0.09523809523809523,0.6166666666666667,0.8,0.2777777777777778,0.17777777777777778,0.0,0.0,F,diary
0.1588785046728972,0.1697065820777161,0.1715798339549994,0.7063852281689083,0.7666666666666666,0.8732394366197184,0.8085106382978723,0.9084967320261438,0.5428323071350959,0.7573507822658446,0.3242819605826187,0.1286780417859896,0.3225338491295938,0.48574730354391366,0.0,0.4297769462891867,0.26666666666666666,0.0,0.26181469775775823,0.5487603305785124,0.3981534543139127,0.2621212121212121,0.0,0.3497782453534666,0.0,0.5717572773972601,0.6531531531531531,0.0,0.343035343035343,0.5675675675675675,0.0,0.3076923076923077,0.7115384615384617,0.0,0.48212226066897335,0.21786492374727667,0.3636363636363637,0.26960784313725494,0.0,0.0,0.16025641025641024,0.15384615384615385,0.09134615384615384,0.5,0.2662721893491124,0.1923076923076923,0.0,0.0,0.125,0.875,0.0,0.0,0.8571428571428571,0.14285714285714288,0.2999999999999998,0.0,0.4666666666666667,0.52,0.0,0.0,0.0,0.1785714285714286,0.0,0.8571428571428571,0.09647314161692892,0.5636363636363635,0.3561354869816781,0.1641337386018237,0.3829787234042553,0.5277633627400103,0.6085106382978724,0.3537234042553191,0.07092198581560283,0.0,0.24660194174757277,0.42287449298008406,0.1531141868512111,0.2845437671132051,0.2823529411764706,0.5833333333333334,0.3037974683544304,0.8333333333333333,0.16666666666666669,0.0,0.0,0.0,0.78,0.22000000000000008,0.8571428571428571,0.14285714285714288,0.406060606060606,0.30303030303030304,0.2571805006587615,0.3098455313367594,0.6896588291383174,0.1181818181818182,0.16325757575757577,0.25535353535353533,0.7165653173209848,0.3225338491295938,0.22141414141414142,0.0,0.23377523611472148,0.06868686868686869,0.0,0.4802764867119532,0.31595959595959594,0.17696969696969697,0.0,0.0,0.2435786435786436,0.12424242424242424,0.0,0.08080808080808081,0.12727272727272726,0.0,0.2070707070707071,0.18451178451178452,0.39307359307359313,0.5833673053403996,0.05029872436621992,0.10639730639730641,0.18823529411764703,0.43101591532052747,0.755050505050505,0.4090909090909091,0.2868686868686869,0.38877215324206726,0.16549808030977564,0.0,0.3503928170594837,0.2763772175536881,0.7236227824463117,0.935483870967742,0.11059907834101382,0.7380952380952381,0.6666666666666667,0.39682539682539686,0.253968253968254,0.2857142857142857,0.0,M,diary
0.24299065420560745,0.16693100713719272,0.10294624075280373,0.6529635577728046,0.7000000000000001,0.8309859154929577,0.7446808510638298,0.888888888888889,0.5882568088302527,0.8858508314303571,0.12906216107252977,0.2180053591453889,0.22158397279386113,0.7256399347040845,0.0,0.6915161176337036,0.11592505854800939,0.0,0.3272582494513829,0.23192995529061103,0.3201810011430003,0.04431352459016393,0.0,0.2257223046792174,0.0,0.2895063920454546,0.0,0.0,0.4545454545454545,0.6060606060606061,0.0,0.0,0.875,0.17,0.4295485636114911,0.12919896640826872,0.3234672304439747,0.37790697674418605,0.0,0.0,0.3125,0.2,0.4749999999999999,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.9285714285714286,0.07142857142857144,0.8444444444444441,0.0,0.15555555555555556,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285715,0.05197672460568413,0.7492163009404389,0.6075581395348836,0.0,0.313953488372093,0.4951786727169597,0.7674418604651163,0.27616279069767435,0.15503875968992248,0.15503875968992248,0.17442249748911948,0.4450197634223537,0.09915284572246749,0.1916405562578129,0.2,0.7,0.31645569620253167,0.76,0.16,0.0,0.8,0.0,0.3409090909090909,0.6590909090909091,0.8333333333333333,0.16666666666666669,0.4805327868852458,0.25614754098360654,0.21739130434782608,0.07059036765410795,0.4790191775076471,0.23975409836065578,0.13799948770491804,0.25901639344262295,0.8576662743802562,0.22158397279386113,0.11229508196721312,0.1748633879781421,0.09337646537433894,0.2786885245901639,0.1639344262295082,0.7571783585457486,0.1373536299765808,0.718032786885246,0.0,0.0,0.12353629976580797,0.3780737704918033,0.45696721311475413,0.49180327868852464,0.06454918032786885,0.0,0.16803278688524592,0.2807377049180328,0.21264637002341924,0.5058626773505845,0.3364095303264129,0.4316939890710383,0.14320154291224685,0.31499205823569754,0.6873292349726775,0.6915983606557377,0.0,0.2916333943977327,0.2635810283033941,0.0,0.2538706739526411,0.4976251370113262,0.5023748629886737,0.8181818181818181,0.31168831168831174,0.6111111111111112,0.8333333333333333,0.18518518518518517,0.2962962962962963,0.0,0.0,M,diary
0.22429906542056072,0.18120539254559875,0.12529579272450167,0.512635268830337,0.8,0.8309859154929577,0.9042553191489361,0.9150326797385621,0.3724460934886409,0.5140532650949948,0.22562976438205484,0.3942660180079022,0.2010617995777164,0.6194931427092767,0.0,0.48024000422888713,0.28789531079607417,0.0,0.17131271380001378,0.21599583622484386,0.6344225960031205,0.33015267175572516,0.0,0.540441386621215,0.0,0.4439001716247142,0.0,0.0,0.5307692307692308,0.54,0.0,0.09876543209876544,0.9074074074074074,0.0,0.36363636363636365,0.33670033670033667,0.28099173553719015,0.43560606060606066,0.0,0.0,0.6172839506172839,0.14814814814814814,0.13194444444444442,0.2222222222222222,0.0,0.33333333333333337,0.12,0.08,0.16,0.72,0.09523809523809523,0.0,0.8571428571428571,0.09523809523809523,0.4814814814814812,0.2222222222222222,0.08641975308641976,0.7703703703703705,0.4315476190476191,0.0,0.28571428571428575,0.11904761904761905,0.0,0.38095238095238093,0.09545628102329133,0.7845117845117846,0.4282786885245903,0.0,0.6328125,0.3292682926829268,0.6531250000000001,0.29687499999999994,0.15625,0.0,0.19813016900395536,0.2334018991209842,0.12982186338587726,0.30680642660063046,0.18823529411764706,0.6071428571428571,0.17721518987341772,0.7857142857142857,0.21428571428571427,0.0,0.0,0.0,0.3,0.7000000000000001,0.7142857142857143,0.28571428571428575,0.19179389312977096,0.19083969465648856,0.6883504812479256,0.2075381679389313,0.2794256794297202,0.22328244274809164,0.43696326335877866,0.6030534351145038,0.4661431794437929,0.2010617995777164,0.1568702290076336,0.0,0.22812809426201044,0.16221374045801526,0.30534351145038174,0.6859994487004888,0.127917121046892,0.0,0.0,0.0,0.05752453653217012,0.0,0.0,0.07633587786259544,0.24045801526717558,0.0,0.07824427480916031,0.04357506361323155,0.39607415485278086,0.3047444630815048,0.2875035591772538,0.10050890585241733,0.1333632689717108,0.5865506117514132,0.6218193384223918,0.12881679389312978,0.1354961832061069,0.6344225960031205,0.2228492589146546,0.0,0.47285835453774383,0.3661257606490872,0.6338742393509127,0.9142857142857144,0.1469387755102041,0.6730769230769231,0.6923076923076923,0.44871794871794873,0.20512820512820515,0.0,0.0,F,diary
0.14953271028037382,0.053132434575733536,0.04881292389920777,0.6274821889255269,0.8,0.0,0.9042553191489361,0.0,0.2402687756436939,0.4089499651609825,0.5284884893164934,0.6323035868502486,0.18188313750396948,0.375316215532507,0.0,0.3672212428542939,0.6567164179104479,0.0,0.1467961315786248,0.48801447308909995,0.6951346419763644,0.1075870646766169,0.0,0.27905740189454353,0.0,0.5710227272727271,0.3020833333333333,0.078125,0.6490384615384615,0.3125,0.0,0.380952380952381,0.6428571428571428,0.0,0.3157894736842105,0.0,0.24401913875598086,0.5921052631578948,0.0,0.0,0.0,0.5714285714285715,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.13333333333333333,0.06666666666666667,0.8,0.28571428571428575,0.0,0.7857142857142857,0.07142857142857144,0.7083333333333335,0.0,0.14583333333333334,0.325,0.12946428571428573,0.7857142857142857,0.07142857142857144,0.1785714285714286,0.1904761904761905,0.5714285714285715,0.024616614787103412,0.5406698564593302,0.5573770491803279,0.20300751879699247,0.2368421052631579,0.589216944801027,0.5789473684210527,0.24999999999999997,0.3508771929824562,0.0,0.08533469596320899,0.3648055714270314,0.04024767801857585,0.12617904692897897,0.03529411764705882,0.6875,0.10126582278481013,0.75,0.125,0.8749999999999999,0.0,0.0,0.3,0.7000000000000001,0.9,0.1,0.3333333333333333,0.0,0.0,0.5576557999476303,0.27120462969668646,0.0,0.6700870646766169,0.0,0.38601075228392046,0.18188313750396948,0.272636815920398,0.42454394693200664,0.08429130665880372,0.5074626865671642,0.0,0.4689459388790762,0.0,0.0,0.0,0.0,0.2999289267945984,0.30597014925373134,0.0,0.0,0.4701492537313433,0.0,0.10199004975124379,0.22719734660033167,0.1936034115138593,0.4808915065925976,0.4518305453195831,0.0,0.23178226514486389,0.3994347177235027,0.2383913764510779,0.0,0.0,0.6720314378442077,0.4445708528707682,0.0,0.12327252625760088,0.7082166199813258,0.2917833800186741,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,M,diary
